START_ID,corresponding,END_ID
10745290,False,34113
10745291,False,34113
10745294,True,34114
10745292,False,34114
10745293,False,34114
10744855,True,34115
10745295,False,34115
10745297,True,34116
10745296,False,34116
10745300,True,34117
10745299,False,34117
10745303,False,34117
10745304,False,34117
10745298,False,34117
10745302,False,34117
10745301,False,34117
10745307,True,34118
10745306,False,34118
10745305,False,34118
10721832,False,34118
10745308,False,34118
10745310,True,34119
10744843,False,34119
10745309,False,34119
10745311,True,34120
10745312,False,34120
10745313,False,34120
10745314,True,34121
10745315,False,34121
10743748,False,34121
10743749,False,34121
10743750,False,34121
10743751,False,34121
10742691,True,34122
10742690,False,34122
10745316,False,34122
10745318,True,34123
10745317,False,34123
10745319,False,34123
10745323,True,34124
10745321,False,34124
10745322,False,34124
10745320,False,34124
10745325,True,34125
10745326,False,34125
10745327,False,34125
10745328,False,34125
10745324,False,34125
10743071,False,34125
10745329,True,34126
10745330,False,34126
10745331,False,34126
10745332,False,34126
10745334,True,34127
10745333,False,34127
10745336,True,34128
10745335,False,34128
10730582,False,34128
10745338,True,34129
10745337,False,34129
10745339,False,34129
10745343,True,34130
10745263,False,34130
10745341,False,34130
10721292,False,34130
10745342,False,34130
10745340,False,34130
10745348,True,34131
10745346,False,34131
10745344,False,34131
10745347,False,34131
10745345,False,34131
10740548,False,34131
10745350,True,34132
10745349,False,34132
10745352,True,34133
10745351,False,34133
10745353,False,34133
10745359,True,34134
10745357,False,34134
10745358,False,34134
10745355,False,34134
10745354,False,34134
10745356,False,34134
10745360,True,34135
10745361,False,34135
10745362,False,34135
10743705,True,34136
10745363,False,34136
10743703,False,34136
10745369,True,34137
10745368,False,34137
10745364,False,34137
10745365,False,34137
10745367,False,34137
10724892,False,34137
10745366,False,34137
10745371,True,34138
10745375,False,34138
10745370,False,34138
10745373,False,34138
10745372,False,34138
10745374,False,34138
10745376,True,34139
10745377,False,34139
10745378,False,34139
10745379,False,34139
10745387,True,34140
10745384,False,34140
10745386,False,34140
10745385,False,34140
10745383,False,34140
10745381,False,34140
10745380,False,34140
10745382,False,34140
10745393,True,34141
10745389,False,34141
10745392,False,34141
10745391,False,34141
10745388,False,34141
10745390,False,34141
10745394,True,34142
10745395,False,34142
10745396,True,34143
10743914,False,34143
10745397,True,34144
10745398,False,34144
10745105,True,34145
10745107,False,34145
10745401,False,34145
10745106,False,34145
10745399,False,34145
10745400,False,34145
10745402,True,34146
10745403,False,34146
10743672,False,34146
10743960,False,34146
10743673,False,34146
10745405,True,34147
10745406,False,34147
10745404,False,34147
10743885,True,34148
10745410,False,34148
10745412,False,34148
10745411,False,34148
10745409,False,34148
10745408,False,34148
10745407,False,34148
10745414,True,34149
10745413,False,34149
10721832,False,34149
10745415,True,34150
10744513,False,34150
10744514,False,34150
10745416,False,34150
10745187,False,34150
10745183,False,34150
10743763,True,34151
10745417,False,34151
10745418,False,34151
10745419,False,34151
10745421,True,34152
10745420,False,34152
10745424,True,34153
10745423,False,34153
10745422,False,34153
10744858,True,34154
10744860,False,34154
10744857,False,34154
10744856,False,34154
10744855,False,34154
10744507,False,34154
10744859,False,34154
10743689,True,34155
10745426,False,34155
10730446,False,34155
10745425,False,34155
10745427,True,34156
10745428,False,34156
10745429,False,34156
10745430,False,34156
10745431,False,34156
10745435,True,34157
10745432,False,34157
10745433,False,34157
10745434,False,34157
10745437,True,34158
10721001,False,34158
10743807,False,34158
10745436,False,34158
10745438,True,34159
10745439,False,34159
10745440,False,34159
10745441,False,34159
10745442,True,34160
10743806,False,34160
10743807,False,34160
10745445,True,34161
10745443,False,34161
10745444,False,34161
10745446,False,34161
10745450,True,34162
10745449,False,34162
10743474,False,34162
10745447,False,34162
10745448,False,34162
10745451,True,34163
10745338,False,34163
10745453,True,34164
10745454,False,34164
10745452,False,34164
10743698,True,34165
10745152,False,34165
10743700,False,34165
10743701,False,34165
10745455,False,34165
10745460,True,34166
10745456,False,34166
10745457,False,34166
10745459,False,34166
10745458,False,34166
10725280,True,34167
10745461,False,34167
10745466,False,34167
10745462,False,34167
10745465,False,34167
10745463,False,34167
10745464,False,34167
10745467,True,34168
10745468,False,34168
10745469,True,34169
10744089,False,34169
10745471,False,34169
10745470,False,34169
10744090,False,34169
10745474,True,34170
10745473,False,34170
10745472,False,34170
10745475,False,34170
10745477,True,34171
10745478,False,34171
10744377,False,34171
10744379,False,34171
10745476,False,34171
10722513,False,34171
10745480,True,34172
10745479,False,34172
10745481,False,34172
10745482,True,34173
10745483,False,34173
10744555,False,34173
10745484,False,34173
10745485,True,34174
10745489,False,34174
10745487,False,34174
10745486,False,34174
10745488,False,34174
10745490,False,34174
10745491,False,34174
10743919,True,34175
10745493,False,34175
10745492,False,34175
10745494,False,34175
10745499,True,34176
10745495,False,34176
10745496,False,34176
10745497,False,34176
10745498,False,34176
10744619,True,34177
10745065,False,34177
10745064,False,34177
10744869,True,34178
10744871,False,34178
10744872,False,34178
10744874,False,34178
10744870,False,34178
10744873,False,34178
10745500,True,34179
10731642,False,34179
10745502,True,34180
10745503,False,34180
10745504,False,34180
10745501,False,34180
10744048,True,34181
10745505,False,34181
10722094,False,34181
10745506,False,34181
10745507,True,34182
10744911,False,34182
10745508,True,34183
10745509,False,34183
10745510,False,34183
10745511,True,34184
10745512,False,34184
10745513,False,34184
10745412,True,34185
10745514,False,34185
10745515,False,34185
10745516,False,34185
10745517,True,34186
10744732,False,34186
10744739,False,34186
10744266,True,34187
10745518,False,34187
10745519,False,34187
10744265,False,34187
10745520,False,34187
10745521,False,34187
10745525,True,34188
10745526,False,34188
10745524,False,34188
10745522,False,34188
10745523,False,34188
10745529,True,34189
10745527,False,34189
10745528,False,34189
10744874,True,34190
10744873,False,34190
10745530,False,34190
10745531,False,34190
10745535,True,34191
10745534,False,34191
10745533,False,34191
10745532,False,34191
10745537,True,34192
10744300,False,34192
10744299,False,34192
10745536,False,34192
10745541,True,34193
10745538,False,34193
10745540,False,34193
10745539,False,34193
10745542,True,34194
10745543,False,34194
10730512,False,34194
10745545,True,34195
10745546,False,34195
10745544,False,34195
10743772,True,34196
10745547,False,34196
10745548,False,34196
10745204,True,34197
10745553,False,34197
10745552,False,34197
10745550,False,34197
10745205,False,34197
10745549,False,34197
10743767,False,34197
10745551,False,34197
10745554,True,34198
10745557,False,34198
10745555,False,34198
10745558,False,34198
10745556,False,34198
10745560,True,34199
10745562,False,34199
10745561,False,34199
10745559,False,34199
10733974,True,34200
10745564,False,34200
10745563,False,34200
10745567,True,34201
10745566,False,34201
10745565,False,34201
10745569,True,34202
10721099,False,34202
10745568,False,34202
10721098,False,34202
10745570,True,34203
10745572,False,34203
10745571,False,34203
10744289,True,34204
10745573,False,34204
10745574,False,34204
10745575,True,34205
10745576,False,34205
10744144,False,34205
10745577,True,34206
10745578,False,34206
10745579,False,34206
10745580,False,34206
10745581,True,34207
10745582,False,34207
10745583,True,34208
10731929,False,34208
10731757,False,34208
10731649,False,34208
10745584,True,34209
10745585,False,34209
10745586,True,34210
10745587,False,34210
10745588,False,34210
10745589,False,34210
10745590,False,34210
10745595,True,34211
10745594,False,34211
10745592,False,34211
10745591,False,34211
10745593,False,34211
10745596,True,34212
10745597,False,34212
10745598,False,34212
10745599,False,34212
10743785,True,34213
10743784,False,34213
10743673,True,34214
10743672,False,34214
10743787,False,34214
10743788,False,34214
10745600,False,34214
10745602,True,34215
10730017,False,34215
10745601,False,34215
10745603,True,34216
10743799,False,34216
10743798,False,34216
10743796,False,34216
10745605,True,34217
10745604,False,34217
10745021,True,34218
10745024,False,34218
10745607,False,34218
10745608,False,34218
10745606,False,34218
10745615,True,34219
10745610,False,34219
10745612,False,34219
10745613,False,34219
10745614,False,34219
10745611,False,34219
10745609,False,34219
10745616,True,34220
10745617,False,34220
10745618,False,34220
10745619,False,34220
10745620,False,34220
10744126,True,34221
10744125,False,34221
10745512,False,34221
10745625,True,34222
10744266,False,34222
10744265,False,34222
10745624,False,34222
10745518,False,34222
10745623,False,34222
10745622,False,34222
10745621,False,34222
10745626,True,34223
10745435,False,34223
10745628,False,34223
10745627,False,34223
10745630,True,34224
10745631,False,34224
10745629,False,34224
10745634,True,34225
10745633,False,34225
10745632,False,34225
10742210,False,34225
10744417,False,34225
10745635,True,34226
10745636,False,34226
10745637,True,34227
10726617,False,34227
10745639,True,34228
10745638,False,34228
10745640,False,34228
10745641,False,34228
10745642,True,34229
10745643,False,34229
10737420,False,34229
10744276,False,34229
10744855,True,34230
10745645,False,34230
10745644,False,34230
10744823,True,34231
10744824,False,34231
10745647,True,34232
10744311,False,34232
10745648,False,34232
10745646,False,34232
10744307,False,34232
10745651,True,34233
10745650,False,34233
10745649,False,34233
10745654,True,34234
10745653,False,34234
10745652,False,34234
10745655,False,34234
10743044,False,34234
10745663,True,34235
10745656,False,34235
10745657,False,34235
10745658,False,34235
10745659,False,34235
10745660,False,34235
10745661,False,34235
10745662,False,34235
10745664,True,34236
10745665,False,34236
10745667,True,34237
10745666,False,34237
10743684,False,34237
10745675,True,34238
10745674,False,34238
10745673,False,34238
10745672,False,34238
10745668,False,34238
10738289,False,34238
10745670,False,34238
10743989,False,34238
10745669,False,34238
10745671,False,34238
10744347,True,34239
10744348,False,34239
10744842,True,34240
